Date,Activity,Activity type,Unit,Amount planned
2025-05-12,Terrain leveling,Building,m3,3828.713595623799
2025-03-14,Walling,Building,m2,1155.3887708813709
2025-11-30,Anchorage,Railway,m2,4273.589733105815
2025-05-10,Laying steel rail,Railway,m,1463.4969979162443
2025-03-25,Iron mining,Railway,m3,4029.2474537437533
2025-06-16,Terrain leveling,Building,m3,3211.578814268052
2025-02-02,Terrain leveling,Building,m3,4797.310286297756
2025-09-20,Pavement,Road,m2,1989.4528935135836
2025-09-23,Foundation pouring,Building,m3,254.09185312968873
2025-06-06,Ballast,Railway,m3,1327.985668497394
2025-05-09,Coat preparation,Road,L,869.2224111206392
2025-12-03,Foundation pouring,Building,m3,4945.789881879709
2025-08-09,Anchorage,Railway,m2,3272.7430288839796
2025-02-27,Subbase application,Road,m2,1986.5156579521354
2025-12-27,Pavement,Road,m2,2691.5037220742547
2025-03-02,Iron mining,Railway,m3,3059.379427109949
2025-01-17,Rolling/Tractor,Road,m2,1556.8643266645909
2025-04-10,Coat preparation,Road,L,835.2349790767727
2025-10-03,Pavement,Road,m2,4753.426952549903
2025-05-08,Walling,Building,m2,4759.221217211449
2025-04-07,Subbase application,Road,m2,4637.692583354255
2025-11-01,Cement making,Building,m3,2584.659035214953
2025-01-10,Coat preparation,Road,L,4645.406737793579
2025-12-28,Coat preparation,Road,L,2736.5997594137066
2025-07-20,Cement making,Building,m3,3250.5585591044874
2025-07-17,Pavement,Road,m2,1411.8209246238944
2025-04-03,Pavement,Road,m2,2195.5454891925474
2025-07-23,Laying steel rail,Railway,m,3109.0737011611964
2025-02-08,Ballast,Railway,m3,223.27756722407443
2025-05-14,Ballast,Railway,m3,1362.3233508864507
2025-05-18,Coat preparation,Road,L,2184.7521400953606
2025-11-28,Cement making,Building,m3,4583.286979970158
2025-12-11,Anchorage,Railway,m2,1030.9882327350817
2025-06-14,Removing trees,Building,m2,1479.834898681292
2025-04-22,Subbase application,Road,m2,2221.700917924045
2025-07-13,Ballast,Railway,m3,3735.2245429979776
2025-08-10,Coat preparation,Road,L,874.5862425975758
2025-09-10,Terrain leveling,Building,m3,4850.50030094003
2025-08-20,Walling,Building,m2,1152.8444879801352
2025-10-15,Terrain leveling,Building,m3,968.9167400845428
2025-10-28,Subbase application,Road,m2,1043.2197558972068
2025-04-18,Rolling/Tractor,Road,m2,4426.4927061368935
2025-11-26,Laying steel rail,Railway,m,2645.3902645724943
2025-11-11,Ballast,Railway,m3,1875.7293074708398
2025-11-06,Coat preparation,Road,L,1193.3859068602737
2025-07-19,Terrain leveling,Building,m3,1388.4414291186254
2025-04-29,Iron mining,Railway,m3,3312.5944182179533
2025-09-02,Walling,Building,m2,596.2601978866367
2025-12-08,Coat preparation,Road,L,1017.9849892411913
2025-01-23,Laying steel rail,Railway,m,3920.730325197931
2025-11-04,Iron mining,Railway,m3,4950.921845430329
2025-08-29,Rolling/Tractor,Road,m2,385.4959058780588
2025-10-12,Terrain leveling,Building,m3,4588.262005817238
2025-09-18,Rolling/Tractor,Road,m2,606.6657581114954
2025-10-03,Terrain leveling,Building,m3,1127.5694860940132
2025-04-19,Subbase application,Road,m2,1899.2630044771347
2025-04-16,Subbase application,Road,m2,3429.883423577524
2025-12-06,Rolling/Tractor,Road,m2,3202.273144974922
2025-07-23,Foundation pouring,Building,m3,4494.540045959796
2025-09-24,Iron mining,Railway,m3,1756.143562459641
2025-12-05,Cement making,Building,m3,141.4690598980961
2025-01-09,Coat preparation,Road,L,3317.9890599131645
2025-11-13,Subbase application,Road,m2,2811.904568051741
2025-04-18,Foundation pouring,Building,m3,2683.906397529677
2025-04-21,Iron mining,Railway,m3,3079.7175869724706
2025-10-18,Pavement,Road,m2,1526.772086123609
2025-06-13,Cement making,Building,m3,3738.0824489464735
2025-05-09,Pavement,Road,m2,2033.1382496931576
2025-12-05,Walling,Building,m2,4319.836557091383
2025-03-24,Foundation pouring,Building,m3,625.1654626637421
2025-01-08,Iron mining,Railway,m3,988.9162325246897
2025-05-13,Coat preparation,Road,L,2633.1420170004826
2025-08-09,Laying steel rail,Railway,m,2753.305551869525
2025-03-10,Foundation pouring,Building,m3,2200.6002541366724
2025-09-07,Rolling/Tractor,Road,m2,2480.012125830624
2025-01-16,Terrain leveling,Building,m3,3876.3012455999947
2025-06-24,Coat preparation,Road,L,1807.074102484288
2025-06-12,Rolling/Tractor,Road,m2,2303.737399808512
2025-11-25,Cement making,Building,m3,4548.263715735741
2025-01-30,Coat preparation,Road,L,1546.995801514292
2025-02-25,Anchorage,Railway,m2,1859.114282632438
2025-05-07,Walling,Building,m2,2888.9038680092367
2025-11-17,Coat preparation,Road,L,298.6694136887019
2025-02-02,Removing trees,Building,m2,2259.7815988368848
2025-08-21,Laying steel rail,Railway,m,984.819015323225
2025-11-07,Ballast,Railway,m3,768.6863497624652
2025-02-05,Removing trees,Building,m2,4541.502585135627
2025-02-26,Laying steel rail,Railway,m,2438.9343309650303
2025-09-21,Coat preparation,Road,L,4197.057731543628
2025-05-06,Ballast,Railway,m3,130.5021196983447
2025-02-28,Subbase application,Road,m2,2672.5863268709354
2025-10-27,Pavement,Road,m2,2557.5886703920783
2025-08-11,Iron mining,Railway,m3,839.7703281951412
2025-09-16,Anchorage,Railway,m2,3183.4790680660585
2025-11-13,Walling,Building,m2,1205.8710823031365
2025-04-06,Foundation pouring,Building,m3,4859.5858819089435
2025-01-27,Cement making,Building,m3,2260.8024923311186
2025-05-10,Rolling/Tractor,Road,m2,1243.2275091791705
2025-06-13,Rolling/Tractor,Road,m2,3492.7078885144124
2025-11-10,Cement making,Building,m3,2010.7770650300315
2025-05-11,Iron mining,Railway,m3,2324.253012544344
2025-01-10,Subbase application,Road,m2,520.1020954940055
2025-04-02,Pavement,Road,m2,456.1569043596625
2025-10-22,Terrain leveling,Building,m3,68.91257877375156
2025-03-07,Walling,Building,m2,1725.9266701442639
2025-07-29,Laying steel rail,Railway,m,3053.3032849219844
2025-02-12,Laying steel rail,Railway,m,2931.364164236937
2025-10-08,Walling,Building,m2,1822.3782214059224
2025-09-19,Cement making,Building,m3,3447.555900837026
2025-05-21,Subbase application,Road,m2,3628.679504873693
2025-07-12,Pavement,Road,m2,4434.485868583666
2025-03-24,Pavement,Road,m2,927.9254231738404
2025-06-17,Pavement,Road,m2,1026.2732496823796
2025-06-03,Ballast,Railway,m3,3132.349124810707
2025-03-20,Foundation pouring,Building,m3,882.8360538852792
2025-12-12,Foundation pouring,Building,m3,3376.1722778454773
2025-12-01,Iron mining,Railway,m3,3625.3883589340635
2025-10-02,Pavement,Road,m2,2625.265664246658
2025-08-25,Walling,Building,m2,1957.8756371706502
2025-08-16,Foundation pouring,Building,m3,631.036460939568
2025-11-08,Ballast,Railway,m3,2170.844328201696
2025-11-29,Rolling/Tractor,Road,m2,475.61112853354126
2025-12-12,Pavement,Road,m2,2440.359480459859
2025-08-21,Cement making,Building,m3,3325.394370952703
2025-08-02,Terrain leveling,Building,m3,4064.796310510737
2025-04-03,Terrain leveling,Building,m3,2156.409357487128
2025-03-21,Iron mining,Railway,m3,953.4010504719271
2025-12-27,Anchorage,Railway,m2,650.1419180603684
2025-02-12,Pavement,Road,m2,203.57738334604636
2025-06-20,Terrain leveling,Building,m3,3805.0072192135935
2025-03-03,Pavement,Road,m2,3124.411292859818
2025-04-30,Laying steel rail,Railway,m,3547.4679782126377
2025-08-28,Iron mining,Railway,m3,2211.8857590749003
2025-04-10,Foundation pouring,Building,m3,1349.0812262755653
2025-12-27,Subbase application,Road,m2,1220.8118987248856
2025-03-13,Terrain leveling,Building,m3,4511.530304379401
2025-10-04,Walling,Building,m2,4958.3497562621815
2025-06-07,Removing trees,Building,m2,1930.58473311514
2025-12-20,Ballast,Railway,m3,2827.120292224701
2025-01-13,Anchorage,Railway,m2,3210.8609891207334
2025-11-13,Iron mining,Railway,m3,4539.693627111281
2025-05-23,Terrain leveling,Building,m3,3504.5580060677053
2025-03-07,Anchorage,Railway,m2,2112.4479297215985
2025-06-15,Anchorage,Railway,m2,276.7083849168645
2025-07-11,Laying steel rail,Railway,m,11.552929727070559
2025-02-08,Walling,Building,m2,1853.981257940549
2025-10-03,Rolling/Tractor,Road,m2,3687.648002368322
2025-03-08,Ballast,Railway,m3,1450.1558121543685
2025-08-14,Foundation pouring,Building,m3,3203.5517109705515
2025-12-14,Iron mining,Railway,m3,1844.8592825002113
2025-11-15,Coat preparation,Road,L,970.2962065123199
2025-02-13,Walling,Building,m2,848.2404705229374
2025-03-25,Terrain leveling,Building,m3,4984.581924931303
2025-02-15,Removing trees,Building,m2,1547.484120196096
2025-04-02,Walling,Building,m2,3363.381886275873
2025-01-23,Pavement,Road,m2,395.42961190005
2025-06-09,Cement making,Building,m3,3341.28748258567
2025-04-28,Subbase application,Road,m2,3870.328415481204
2025-05-29,Removing trees,Building,m2,4410.031775541711
2025-11-10,Iron mining,Railway,m3,2471.692176851019
2025-05-25,Iron mining,Railway,m3,3598.5832965440013
2025-05-24,Rolling/Tractor,Road,m2,592.2820035803883
2025-05-21,Walling,Building,m2,1411.78588993017
2025-02-01,Iron mining,Railway,m3,4552.037138491798
2025-05-19,Coat preparation,Road,L,4045.6045191489875
2025-01-29,Laying steel rail,Railway,m,3136.952053555179
2025-07-05,Subbase application,Road,m2,791.8880631659442
2025-08-24,Laying steel rail,Railway,m,3054.7753326980346
2025-02-14,Subbase application,Road,m2,1133.8041067240279
2025-12-20,Ballast,Railway,m3,3109.501304905897
2025-02-02,Walling,Building,m2,2747.750903679392
2025-05-15,Ballast,Railway,m3,3776.8895242123363
2025-01-11,Pavement,Road,m2,2285.9869251319633
2025-10-02,Terrain leveling,Building,m3,3512.013201298933
2025-07-13,Subbase application,Road,m2,3468.1990412827054
2025-01-23,Rolling/Tractor,Road,m2,3174.785372966994
2025-11-24,Walling,Building,m2,1195.8877046357875
2025-08-01,Rolling/Tractor,Road,m2,3667.6230564402144
2025-04-09,Subbase application,Road,m2,3391.2900596651075
2025-04-14,Anchorage,Railway,m2,3347.3241543687086
2025-12-11,Removing trees,Building,m2,307.4720551500165
2025-11-16,Subbase application,Road,m2,2216.6696173819073
2025-02-25,Cement making,Building,m3,647.458201664844
2025-11-18,Subbase application,Road,m2,3895.425997400512
2025-07-06,Pavement,Road,m2,2941.4588783989116
2025-09-09,Iron mining,Railway,m3,3099.8720898549564
2025-08-30,Foundation pouring,Building,m3,4970.421269258419
2025-01-26,Rolling/Tractor,Road,m2,868.6582794887893
2025-10-10,Foundation pouring,Building,m3,3283.6336296272807
2025-05-06,Iron mining,Railway,m3,4214.052319783045
2025-03-28,Removing trees,Building,m2,3964.735969947757
2025-12-28,Subbase application,Road,m2,1764.1155968372434
2025-02-20,Iron mining,Railway,m3,1165.3417100856368
2025-04-06,Foundation pouring,Building,m3,2415.173413852152
2025-03-28,Terrain leveling,Building,m3,694.0822542991642
2025-08-12,Pavement,Road,m2,1016.5206936393334
2025-04-15,Terrain leveling,Building,m3,251.12093012117532
2025-06-12,Ballast,Railway,m3,1751.4785462478872
2025-11-15,Cement making,Building,m3,4098.302945794129
2025-12-16,Subbase application,Road,m2,2610.8675831838136
2025-04-21,Pavement,Road,m2,2901.755196639663
2025-09-05,Ballast,Railway,m3,4236.269380554105
2025-05-07,Anchorage,Railway,m2,1759.9206623505158
2025-01-08,Rolling/Tractor,Road,m2,360.0543321765598
2025-02-04,Rolling/Tractor,Road,m2,2603.0965015377124
2025-01-29,Anchorage,Railway,m2,4115.371376027691
2025-09-18,Subbase application,Road,m2,3022.2980297358345
2025-12-10,Walling,Building,m2,2019.8391621071094
2025-04-30,Anchorage,Railway,m2,441.8294085367519
2025-06-19,Walling,Building,m2,2448.591234369146
2025-11-28,Cement making,Building,m3,4411.803439429711
2025-07-19,Rolling/Tractor,Road,m2,762.0852685698986
2025-11-22,Laying steel rail,Railway,m,668.9162972110003
2025-12-02,Cement making,Building,m3,3907.4810687894496
2025-02-07,Ballast,Railway,m3,3735.2896800333656
2025-09-25,Subbase application,Road,m2,1594.6429570665987
2025-05-11,Terrain leveling,Building,m3,1919.7860942208622
2025-09-03,Laying steel rail,Railway,m,1993.4782831431446
2025-03-02,Walling,Building,m2,4111.8890562556635
2025-01-07,Iron mining,Railway,m3,1102.3499577815198
2025-05-12,Iron mining,Railway,m3,157.39711551655822
2025-08-31,Ballast,Railway,m3,2401.0016305902086
2025-09-02,Cement making,Building,m3,4554.570887421635
2025-01-20,Subbase application,Road,m2,1388.514123793479
2025-03-22,Rolling/Tractor,Road,m2,1870.1275824702745
2025-03-27,Iron mining,Railway,m3,1989.3395891607918
2025-11-05,Pavement,Road,m2,4542.107096750301
2025-11-12,Anchorage,Railway,m2,3319.8754980371205
2025-01-16,Cement making,Building,m3,1491.013215082242
2025-07-05,Cement making,Building,m3,2785.1753158716706
2025-05-31,Terrain leveling,Building,m3,1316.0329445857617
2025-06-21,Ballast,Railway,m3,120.42702856020604
2025-08-01,Laying steel rail,Railway,m,408.17792798039596
2025-07-20,Cement making,Building,m3,1614.3510845304077
2025-11-29,Ballast,Railway,m3,399.88750098277404
2025-05-02,Ballast,Railway,m3,20.606732874435817
2025-01-06,Coat preparation,Road,L,1308.367292542516
2025-07-21,Iron mining,Railway,m3,1356.9809968071695
2025-04-29,Coat preparation,Road,L,2069.4623607788644
2025-07-21,Ballast,Railway,m3,1048.2558802336346
2025-03-29,Cement making,Building,m3,936.3198915473791
2025-02-03,Coat preparation,Road,L,4434.282077193709
2025-01-11,Terrain leveling,Building,m3,4202.98460459273
2025-06-27,Cement making,Building,m3,2146.3731399127128
2025-01-14,Iron mining,Railway,m3,1662.2793117747076
2025-10-24,Removing trees,Building,m2,2968.497134553151
2025-03-04,Rolling/Tractor,Road,m2,109.1024593997264
2025-01-19,Cement making,Building,m3,2620.0721601095356
2025-06-25,Laying steel rail,Railway,m,2528.270917828293
2025-11-13,Ballast,Railway,m3,3109.044834405238
2025-06-21,Anchorage,Railway,m2,3568.239123698574
2025-02-25,Terrain leveling,Building,m3,1451.2906320812174
2025-06-13,Ballast,Railway,m3,3690.8365431707284
2025-12-15,Foundation pouring,Building,m3,3288.5365875888524
2025-12-28,Pavement,Road,m2,2429.3262068636113
2025-04-21,Anchorage,Railway,m2,4274.673202268809
2025-10-31,Ballast,Railway,m3,4393.74315492518
2025-12-21,Iron mining,Railway,m3,2661.5612471758154
2025-04-16,Rolling/Tractor,Road,m2,1679.1213274288646
2025-11-09,Walling,Building,m2,3781.6905844506587
2025-02-23,Rolling/Tractor,Road,m2,3788.748637159022
2025-12-27,Cement making,Building,m3,1687.1433583969524
2025-05-23,Ballast,Railway,m3,1945.2618478369877
2025-02-27,Anchorage,Railway,m2,4012.4353272467
2025-09-09,Removing trees,Building,m2,1075.8303434926165
2025-07-31,Subbase application,Road,m2,1742.53977823696
2025-09-16,Ballast,Railway,m3,4906.900745004015
2025-05-21,Coat preparation,Road,L,405.67020657721883
2025-04-12,Pavement,Road,m2,1556.3520963586132
2025-07-02,Walling,Building,m2,4801.548327404387
2025-09-03,Coat preparation,Road,L,3068.2163678004385
2025-01-15,Rolling/Tractor,Road,m2,607.5857699966431
2025-07-24,Laying steel rail,Railway,m,3283.464868729685
2025-02-10,Anchorage,Railway,m2,2574.7572558141874
2025-03-09,Foundation pouring,Building,m3,2800.283749608418
2025-07-24,Ballast,Railway,m3,888.3591439533856
2025-07-31,Iron mining,Railway,m3,53.606890245820324
2025-03-17,Anchorage,Railway,m2,2092.1754537935
2025-06-10,Ballast,Railway,m3,1475.7393638388855
2025-01-01,Rolling/Tractor,Road,m2,4582.986171640674
2025-12-27,Laying steel rail,Railway,m,511.29022439464325
2025-06-07,Walling,Building,m2,1510.4383804900117
2025-08-20,Foundation pouring,Building,m3,1908.3658933491888
2025-05-13,Laying steel rail,Railway,m,2258.9941560481884
2025-06-10,Rolling/Tractor,Road,m2,136.42968847422276
2025-11-18,Rolling/Tractor,Road,m2,947.2935176988678
2025-03-10,Anchorage,Railway,m2,166.17290341695067
2025-11-24,Coat preparation,Road,L,3318.5228818164196
2025-05-21,Subbase application,Road,m2,2849.291325386449
2025-04-28,Pavement,Road,m2,3385.3277682148764
2025-09-17,Cement making,Building,m3,1151.7387336668028
2025-06-25,Pavement,Road,m2,465.89761134780804
2025-02-08,Terrain leveling,Building,m3,1902.7075370626324
2025-12-04,Iron mining,Railway,m3,144.90588922835335
2025-12-22,Coat preparation,Road,L,137.52894621019806
2025-01-04,Terrain leveling,Building,m3,1914.1963568248789
2025-04-09,Terrain leveling,Building,m3,634.5267631914297
2025-07-20,Anchorage,Railway,m2,4103.0466889416775
2025-02-20,Terrain leveling,Building,m3,2706.59947835705
2025-11-23,Subbase application,Road,m2,1365.4515351204416
2025-08-29,Pavement,Road,m2,2525.335075234238
2025-02-24,Pavement,Road,m2,1730.4734360766238
2025-04-28,Ballast,Railway,m3,280.5395734739635
2025-09-11,Coat preparation,Road,L,2679.003894560607
2025-09-18,Rolling/Tractor,Road,m2,1847.307564154717
2025-04-15,Rolling/Tractor,Road,m2,2133.330031747274
2025-06-25,Anchorage,Railway,m2,3616.703003305058
2025-02-19,Laying steel rail,Railway,m,4741.162987569309
2025-09-11,Terrain leveling,Building,m3,999.61960140943
2025-07-08,Ballast,Railway,m3,2619.063986492269
2025-09-17,Terrain leveling,Building,m3,2325.723350906945
2025-01-17,Foundation pouring,Building,m3,2366.710263855605
2025-12-25,Ballast,Railway,m3,3404.1643469534756
2025-09-30,Iron mining,Railway,m3,857.735991192764
2025-11-29,Ballast,Railway,m3,4598.002968215979
2025-03-25,Foundation pouring,Building,m3,1098.9126198563847
2025-09-26,Foundation pouring,Building,m3,1582.3976449290005
2025-12-28,Terrain leveling,Building,m3,3480.5205163874193
2025-07-25,Removing trees,Building,m2,2934.311616628048
2025-06-12,Pavement,Road,m2,2529.5987183320926
2025-08-21,Laying steel rail,Railway,m,3749.948668577324
2025-03-27,Ballast,Railway,m3,4946.422850945934
2025-10-12,Iron mining,Railway,m3,3750.8244529166427
2025-08-10,Laying steel rail,Railway,m,2234.48192489042
2025-11-15,Pavement,Road,m2,3950.206420687667
2025-08-23,Foundation pouring,Building,m3,3716.244569341933
2025-06-08,Iron mining,Railway,m3,1272.877833959148
2025-08-18,Coat preparation,Road,L,4611.296989648363
2025-08-03,Subbase application,Road,m2,401.41161003299175
2025-12-28,Terrain leveling,Building,m3,199.58636524604333
2025-01-26,Terrain leveling,Building,m3,4144.41152400437
2025-05-12,Pavement,Road,m2,2819.4512166263585
2025-03-21,Anchorage,Railway,m2,4353.854829082982
2025-08-30,Iron mining,Railway,m3,2586.1865940033385
2025-10-23,Removing trees,Building,m2,1661.5156260245005
2025-08-21,Pavement,Road,m2,2649.771309026434
2025-11-28,Cement making,Building,m3,2344.6018520528073
2025-07-28,Ballast,Railway,m3,2537.151182911769
2025-01-26,Removing trees,Building,m2,488.6948738791913
2025-08-28,Coat preparation,Road,L,1501.5635939993804
2025-01-21,Ballast,Railway,m3,3296.736000102174
2025-01-12,Laying steel rail,Railway,m,2794.6369881726628
2025-10-28,Walling,Building,m2,2135.405912397561
2025-08-28,Iron mining,Railway,m3,2711.5833872218477
2025-05-27,Cement making,Building,m3,3438.4299055556594
2025-07-29,Subbase application,Road,m2,3070.311043818278
2025-11-06,Foundation pouring,Building,m3,1358.1217125898631
2025-04-06,Foundation pouring,Building,m3,1265.6478545632622
2025-11-11,Subbase application,Road,m2,1514.2277203326205
2025-11-23,Removing trees,Building,m2,4093.413371126339
2025-08-30,Rolling/Tractor,Road,m2,1009.6206647039735
2025-10-14,Iron mining,Railway,m3,4428.5026940191465
2025-02-17,Ballast,Railway,m3,4226.739666805851
2025-12-24,Laying steel rail,Railway,m,2438.510708256511
2025-05-05,Foundation pouring,Building,m3,4682.39316628863
2025-05-26,Walling,Building,m2,51.19371405823359
2025-07-18,Foundation pouring,Building,m3,2281.52181039591
2025-12-21,Rolling/Tractor,Road,m2,711.0354520256545
2025-07-27,Pavement,Road,m2,4787.0049307573045
2025-02-13,Cement making,Building,m3,1257.568557631455
2025-07-05,Walling,Building,m2,811.2322111320192
2025-06-23,Rolling/Tractor,Road,m2,3845.4626727200116
2025-01-27,Pavement,Road,m2,468.9511764606119
2025-06-12,Pavement,Road,m2,3872.6746439109033
2025-07-12,Cement making,Building,m3,4327.228158291854
2025-06-13,Coat preparation,Road,L,2666.483351240026
2025-09-15,Pavement,Road,m2,1998.9801365350252
2025-09-16,Rolling/Tractor,Road,m2,2335.696250479957
2025-08-31,Rolling/Tractor,Road,m2,687.5855656018754
2025-06-02,Rolling/Tractor,Road,m2,477.79472452332715
2025-12-14,Subbase application,Road,m2,972.0607870221171
2025-02-26,Removing trees,Building,m2,938.710006510799
2025-08-20,Foundation pouring,Building,m3,880.09600352143
2025-03-30,Ballast,Railway,m3,2276.131152217519
2025-03-26,Coat preparation,Road,L,3819.115046689975
2025-04-30,Subbase application,Road,m2,49.919383810398955
2025-01-31,Removing trees,Building,m2,1697.1136981342922
2025-05-30,Pavement,Road,m2,4239.919563405078
2025-08-27,Coat preparation,Road,L,4773.329254660215
2025-06-10,Pavement,Road,m2,1516.1616885073897
2025-10-30,Cement making,Building,m3,1626.1970226350143
2025-08-31,Pavement,Road,m2,3412.4518760050164
2025-05-18,Anchorage,Railway,m2,3539.305269489362
2025-01-25,Laying steel rail,Railway,m,3694.364081474022
2025-10-19,Laying steel rail,Railway,m,1496.309245755449
2025-08-02,Pavement,Road,m2,3988.7216857029493
2025-04-30,Pavement,Road,m2,2488.5077577491575
2025-11-26,Anchorage,Railway,m2,4535.258662858574
2025-04-07,Foundation pouring,Building,m3,603.9129973394058
2025-09-23,Foundation pouring,Building,m3,2323.0847247288816
2025-06-07,Cement making,Building,m3,3248.407351600398
2025-03-01,Ballast,Railway,m3,835.0474415945753
2025-09-13,Iron mining,Railway,m3,1196.613033216059
2025-02-01,Pavement,Road,m2,2701.6548826691633
2025-11-19,Iron mining,Railway,m3,3065.4182940559854
2025-08-17,Pavement,Road,m2,3181.8433760229027
2025-03-16,Rolling/Tractor,Road,m2,4314.073472626773
2025-08-29,Ballast,Railway,m3,68.86119592045104
2025-10-29,Pavement,Road,m2,2303.1696524662216
2025-08-31,Laying steel rail,Railway,m,4253.5944525972045
2025-08-02,Ballast,Railway,m3,3076.7544203886437
2025-05-03,Laying steel rail,Railway,m,4261.844095650485
2025-01-20,Iron mining,Railway,m3,887.849717178641
2025-11-26,Laying steel rail,Railway,m,2972.8323851981204
2025-10-18,Coat preparation,Road,L,572.5845841841887
2025-06-18,Laying steel rail,Railway,m,2889.3811747675236
2025-10-22,Iron mining,Railway,m3,3431.30444181639
2025-10-14,Foundation pouring,Building,m3,3590.9673996898737
2025-02-19,Anchorage,Railway,m2,3520.005939443813
2025-02-14,Laying steel rail,Railway,m,1793.7856875064651
2025-10-13,Anchorage,Railway,m2,150.26725281539143
2025-12-19,Anchorage,Railway,m2,2060.987637942821
2025-10-08,Iron mining,Railway,m3,4882.895915410103
2025-07-01,Walling,Building,m2,3054.7351218884455
2025-05-06,Laying steel rail,Railway,m,3556.545160942028
2025-01-07,Subbase application,Road,m2,2062.300624421548
2025-12-03,Removing trees,Building,m2,3578.6968935238656
2025-07-05,Laying steel rail,Railway,m,733.2387926557943
2025-12-07,Cement making,Building,m3,4218.177544910813
2025-11-18,Anchorage,Railway,m2,4765.089142703153
2025-06-03,Subbase application,Road,m2,2355.6463025261005
2025-06-03,Foundation pouring,Building,m3,4011.964618549947
2025-04-05,Iron mining,Railway,m3,2685.5319129225018
2025-05-29,Iron mining,Railway,m3,4863.93597725936
2025-02-06,Terrain leveling,Building,m3,818.3285210958985
2025-03-10,Subbase application,Road,m2,1064.9036305167092
2025-02-28,Rolling/Tractor,Road,m2,3938.9959197100293
2025-02-07,Coat preparation,Road,L,571.6053108226515
2025-08-10,Subbase application,Road,m2,4452.833995247083
2025-01-04,Cement making,Building,m3,4884.855189004055
2025-10-13,Pavement,Road,m2,446.3693832040305
2025-08-11,Cement making,Building,m3,2143.750670969009
2025-05-21,Terrain leveling,Building,m3,2343.6349134150105
2025-09-21,Laying steel rail,Railway,m,4411.4779918681115
2025-06-12,Iron mining,Railway,m3,118.25631589163666
2025-06-01,Subbase application,Road,m2,2103.9528733971497
2025-08-01,Pavement,Road,m2,1083.8549599717346
2025-08-28,Foundation pouring,Building,m3,635.655859786513
2025-12-14,Subbase application,Road,m2,1118.7011125338731
2025-07-02,Walling,Building,m2,655.8730610051572
2025-07-02,Laying steel rail,Railway,m,158.93359313137955
2025-10-26,Iron mining,Railway,m3,2907.687596632835
2025-10-25,Pavement,Road,m2,1626.0103080406773
2025-04-24,Removing trees,Building,m2,1805.4412751954103
2025-10-17,Foundation pouring,Building,m3,4830.751715471281
2025-08-14,Ballast,Railway,m3,447.31807180042995
2025-07-29,Anchorage,Railway,m2,4245.143541339537
2025-07-07,Pavement,Road,m2,4470.879141030208
2025-03-26,Subbase application,Road,m2,1265.1097552072904
2025-08-06,Coat preparation,Road,L,3042.8827619555072
2025-01-17,Walling,Building,m2,1848.2571244953149
2025-11-20,Ballast,Railway,m3,3331.9948273648592
2025-02-02,Terrain leveling,Building,m3,330.01786639581866
2025-03-30,Iron mining,Railway,m3,3134.849559867582
2025-09-04,Ballast,Railway,m3,4163.923337774713
2025-01-27,Cement making,Building,m3,1362.5634543760195
2025-08-16,Subbase application,Road,m2,1145.576699820487
2025-06-06,Cement making,Building,m3,3905.7965202829064
2025-06-04,Coat preparation,Road,L,2448.24963396536
2025-11-25,Rolling/Tractor,Road,m2,4900.746366303063
2025-11-16,Pavement,Road,m2,3088.301655898782
2025-10-11,Pavement,Road,m2,4644.374064684646
2025-09-19,Walling,Building,m2,3052.562508855577
2025-08-26,Anchorage,Railway,m2,2742.379258476608
2025-03-02,Removing trees,Building,m2,543.5582838121622
2025-12-02,Foundation pouring,Building,m3,515.0562165373124
2025-12-17,Removing trees,Building,m2,4652.519356796283
2025-08-13,Iron mining,Railway,m3,3090.596557231095
2025-04-05,Laying steel rail,Railway,m,3259.352175329809
2025-07-16,Foundation pouring,Building,m3,3948.4940937416172
2025-11-22,Foundation pouring,Building,m3,3322.454546138831
2025-05-27,Ballast,Railway,m3,1262.6398921999198
2025-10-26,Terrain leveling,Building,m3,1683.0343184811381
2025-01-02,Subbase application,Road,m2,4169.043984861093
2025-07-17,Foundation pouring,Building,m3,4526.4643204368795
2025-06-08,Cement making,Building,m3,1840.8313605036426
2025-02-14,Removing trees,Building,m2,1159.5515150436836
2025-06-12,Laying steel rail,Railway,m,4896.54718635776
2025-05-07,Ballast,Railway,m3,1454.1753975599743
2025-05-21,Laying steel rail,Railway,m,1459.5768164061096
2025-04-28,Removing trees,Building,m2,1335.6962676515677
2025-04-08,Anchorage,Railway,m2,2998.698916333974
2025-11-14,Foundation pouring,Building,m3,4954.344193341633
2025-08-03,Anchorage,Railway,m2,2643.8939226074654
2025-09-11,Foundation pouring,Building,m3,2549.3772765865524
2025-04-10,Removing trees,Building,m2,2828.351819058158
2025-02-26,Rolling/Tractor,Road,m2,1613.3727031476913
2025-10-21,Walling,Building,m2,57.347283488772824
2025-02-23,Coat preparation,Road,L,4386.2528699641125
2025-12-28,Laying steel rail,Railway,m,2156.8544182431833
2025-04-27,Cement making,Building,m3,3288.5253620259423
2025-04-29,Walling,Building,m2,3178.401211961785
2025-02-26,Coat preparation,Road,L,2958.1399596529113
2025-02-15,Anchorage,Railway,m2,1010.0359023907041
2025-04-27,Laying steel rail,Railway,m,3637.0780175554223
2025-10-31,Cement making,Building,m3,3804.08520632851
2025-12-12,Iron mining,Railway,m3,2798.4334490998563
2025-07-13,Coat preparation,Road,L,4327.705550711782
